Rank,URL,Name,Description,Votes
34,http://bindingofisaacrebirth.gamepedia.com/Pentagram,Pentagram,"DMG up",3487
35,http://bindingofisaacrebirth.gamepedia.com/Monstro%27s_Lung,Monstro's Lung,"Charged attack",3251
36,http://bindingofisaacrebirth.gamepedia.com/The_Inner_Eye,The Inner Eye,"Triple shot",3256
37,http://bindingofisaacrebirth.gamepedia.com/Blood_of_the_Martyr,Blood of the Martyr,"DMG up",3321
38,http://bindingofisaacrebirth.gamepedia.com/Holy_Light,Holy Light,"Holy shot!",3245
39,http://bindingofisaacrebirth.gamepedia.com/Humbling_Bundle,Humbleing Bundle,"1+1 free 4Evar",3382
40,http://bindingofisaacrebirth.gamepedia.com/The_Mark,The Mark,"DMG up",3350
41,http://bindingofisaacrebirth.gamepedia.com/Stigmata,Stigmata,"DMG + HP up",3437
42,http://bindingofisaacrebirth.gamepedia.com/The_Relic,The Relic,"Soul generator",3344
43,http://bindingofisaacrebirth.gamepedia.com/Ipecac,Ipecac,"Explosive shots",3365
44,http://bindingofisaacrebirth.gamepedia.com/Dead_Dove,Dead Dove,"Flight + spectral tears",3217
45,http://bindingofisaacrebirth.gamepedia.com/Holy_Grail,Holy Grail,"Flight + HP up",3238
46,http://bindingofisaacrebirth.gamepedia.com/Sack_Head,Sack Head,"More sacks!",3204
47,http://bindingofisaacrebirth.gamepedia.com/Serpent%27s_Kiss,Serpent's Kiss,"The kiss of death",3159
48,http://bindingofisaacrebirth.gamepedia.com/Steven,Steven,"DMG up",3357
49,http://bindingofisaacrebirth.gamepedia.com/The_Small_Rock,The Small Rock,"DMG up",3404
50,http://bindingofisaacrebirth.gamepedia.com/Growth_Hormones,Growth Hormones,"Speed + DMG up",3226
51,http://bindingofisaacrebirth.gamepedia.com/Guppy%27s_Head,Guppy's Head,"Reusable fly hive",3380
52,http://bindingofisaacrebirth.gamepedia.com/The_Mind,The Mind,"I know all",3297
53,http://bindingofisaacrebirth.gamepedia.com/Jesus_Juice,Jesus Juice,"Damage + range up",3286
54,http://bindingofisaacrebirth.gamepedia.com/8_Inch_Nails,8 Inch Nails,"Stick it to 'em!",3402
55,http://bindingofisaacrebirth.gamepedia.com/Diplopia,Diplopia,"Double item vision",3245
56,http://bindingofisaacrebirth.gamepedia.com/Money_=_Power,Money = Power,"$$$ = DMG",3313
57,http://bindingofisaacrebirth.gamepedia.com/Squeezy,Squeezy,"Tears up",3346
58,http://bindingofisaacrebirth.gamepedia.com/Rubber_Cement,Rubber Cement,"Bouncing tears",3287
59,http://bindingofisaacrebirth.gamepedia.com/Synthoil,Synthoil,"DMG + range up",3330
60,http://bindingofisaacrebirth.gamepedia.com/More_Options,More Options,"There are even more options!",3304
61,http://bindingofisaacrebirth.gamepedia.com/Mega_Blast,Mega Blast,"Laser Breath",3082
62,http://bindingofisaacrebirth.gamepedia.com/Infestation_2,Infestation 2,"Infestation shot",3272
63,http://bindingofisaacrebirth.gamepedia.com/Lusty_Blood,Lusty Blood,"Their blood brings rage!",3097
64,http://bindingofisaacrebirth.gamepedia.com/Lil_Brimstone,Lil Brimstone,"Evil friend",3257
65,http://bindingofisaacrebirth.gamepedia.com/The_Ludovico_Technique,The Ludovico Technique,"Controlled tears",3333
66,http://bindingofisaacrebirth.gamepedia.com/Torn_Photo,Torn Photo,"Tears + shot speed up",3317
67,http://bindingofisaacrebirth.gamepedia.com/Lead_Pencil,Lead Pencil,"He's a bleeder!",3141
68,http://bindingofisaacrebirth.gamepedia.com/Mr._Dolly,Mr. Dolly,"Range + tears up",3389
69,http://bindingofisaacrebirth.gamepedia.com/Compound_Fracture,Compound Fracture,"Bone tears!",3088
70,http://bindingofisaacrebirth.gamepedia.com/Cat-O-Nine-Tails,Cat-o-nine-tails,"Shot speed + damage up",3393
71,http://bindingofisaacrebirth.gamepedia.com/Toothpicks,Tooth Picks,"Tears + shot speed up",3303
72,http://bindingofisaacrebirth.gamepedia.com/Rotten_Baby,Rotten Baby,"Infested friend",3229
73,http://bindingofisaacrebirth.gamepedia.com/Technology_Zero,Technology Zero,"Static tears!",2846
74,http://bindingofisaacrebirth.gamepedia.com/Purity,Purity,"Aura stat boost",3194
75,http://bindingofisaacrebirth.gamepedia.com/Spoon_Bender,Spoon Bender,"Homing shots",3264
76,http://bindingofisaacrebirth.gamepedia.com/Steam_Sale,Steam Sale,"50% off",3320
77,http://bindingofisaacrebirth.gamepedia.com/Cupid%27s_Arrow,Cupid's Arrow,"Piercing shots",3264
78,http://bindingofisaacrebirth.gamepedia.com/A_Lump_of_Coal,A Lump of Coal,"My Xmas present",3196
79,http://bindingofisaacrebirth.gamepedia.com/Sacrificial_Dagger,Sacrificial Dagger,"My fate protects me",3284
80,http://bindingofisaacrebirth.gamepedia.com/Infamy,Infamy,"Damage reduction",3355
81,http://bindingofisaacrebirth.gamepedia.com/Eucharist,Eucharist,"Peace be with you",3017
82,http://bindingofisaacrebirth.gamepedia.com/Guppy%27s_Collar,Guppy's Collar,"Eternal life?",3329
83,http://bindingofisaacrebirth.gamepedia.com/Blank_Card,Blank Card,"Card mimic",3240
84,http://bindingofisaacrebirth.gamepedia.com/Meat%21,MEAT!,"DMG + HP up",3291
85,http://bindingofisaacrebirth.gamepedia.com/Daddy_Longlegs,Daddy Longlegs,"Daddy's love",3318
86,http://bindingofisaacrebirth.gamepedia.com/Dead_Eye,Dead Eye,"Accuracy brings power!",3114
87,http://bindingofisaacrebirth.gamepedia.com/Chaos,Chaos,"!!!",3300
88,http://bindingofisaacrebirth.gamepedia.com/Chocolate_Milk,Chocolate Milk,"Charge shots",3263
89,http://bindingofisaacrebirth.gamepedia.com/Champion_Belt,Champion Belt,"DMG + Challenge up",3316
90,http://bindingofisaacrebirth.gamepedia.com/Lost_Contact,Lost Contact,"Shielded tears",3248
91,http://bindingofisaacrebirth.gamepedia.com/Fate,Fate,"Flight eternal",3173
92,http://bindingofisaacrebirth.gamepedia.com/Stop_Watch,Stop Watch,"Let's slow this down a bit...",3205
93,http://bindingofisaacrebirth.gamepedia.com/Trinity_Shield,Trinity Shield,"You feel guarded ",3237
94,http://bindingofisaacrebirth.gamepedia.com/BFFS%21,BFFS!,"Your friends rule",3273
95,http://bindingofisaacrebirth.gamepedia.com/Wire_Coat_Hanger,Wire Coat Hanger,"Tears up",3428
96,http://bindingofisaacrebirth.gamepedia.com/The_Parasite,The Parasite,"Split shot",3216
97,http://bindingofisaacrebirth.gamepedia.com/Dark_Matter,Dark Matter,"Fear shot",3298
98,http://bindingofisaacrebirth.gamepedia.com/Euthanasia,Euthanasia,"Needle shot",3045
99,http://bindingofisaacrebirth.gamepedia.com/Gnawed_Leaf,Gnawed Leaf,"Unbreakable",3225
100,http://bindingofisaacrebirth.gamepedia.com/Tech.5,Tech.5,"It's still being tested...",3225
101,http://bindingofisaacrebirth.gamepedia.com/Black_Candle,Black Candle,"Curse immunity + evil up",3364
102,http://bindingofisaacrebirth.gamepedia.com/Satanic_Bible,Satanic Bible,"Reusable evil",3209
103,http://bindingofisaacrebirth.gamepedia.com/Restock,Restock,"Never ending stores!",3230
104,http://bindingofisaacrebirth.gamepedia.com/Sagittarius,Sagittarius,"Penetrative shot + speed up",3231
105,http://bindingofisaacrebirth.gamepedia.com/Void,Void,"Consume",3133
106,http://bindingofisaacrebirth.gamepedia.com/Dead_Cat,Dead Cat,"9 lives",3294
107,http://bindingofisaacrebirth.gamepedia.com/Toxic_Shock,Toxic Shock,"Mass poison",3287
108,http://bindingofisaacrebirth.gamepedia.com/Sinus_Infection,Sinus Infection,"Booger tears!",3067
109,http://bindingofisaacrebirth.gamepedia.com/Host_Hat,Host Hat,"Nice hat!",3191
110,http://bindingofisaacrebirth.gamepedia.com/PJs,PJs,"You feel cozy",3152
111,http://bindingofisaacrebirth.gamepedia.com/Eye_of_Belial,Eye of Belial,"Possessed tears!",3038
112,http://bindingofisaacrebirth.gamepedia.com/Tammy%27s_Head,Tammy's Head,"Reusable tear burst",3288
113,http://bindingofisaacrebirth.gamepedia.com/Gimpy,Gimpy,"Sweet suffering",3215
114,http://bindingofisaacrebirth.gamepedia.com/Spirit_of_the_Night,Spirit of the Night,"Scary",3271
115,http://bindingofisaacrebirth.gamepedia.com/The_Sad_Onion,The Sad Onion,"Tears up",3335
116,http://bindingofisaacrebirth.gamepedia.com/Odd_Mushroom_%28Large%29,Odd Mushroom,"DMG up",3393
117,http://bindingofisaacrebirth.gamepedia.com/Whore_of_Babylon,Whore of Babylon,"Curse up",3175
118,http://bindingofisaacrebirth.gamepedia.com/Blood_Clot,Blood Clot,"DMG + range up",3311
119,http://bindingofisaacrebirth.gamepedia.com/Guppy%27s_Tail,Guppy's Tail,"Cursed?",3172
120,http://bindingofisaacrebirth.gamepedia.com/Eden%27s_Blessing,Eden's Blessing,"Your future shines brighter",3095
121,http://bindingofisaacrebirth.gamepedia.com/Tractor_Beam,Tractor Beam,"Controlled tears",3240
122,http://bindingofisaacrebirth.gamepedia.com/PHD,PHD,"Better pills",3260
123,http://bindingofisaacrebirth.gamepedia.com/Book_of_Revelations,Book of Revelations,"Reusable soul protection",3252
124,http://bindingofisaacrebirth.gamepedia.com/Technology,Technology,"Laser tears",3251
125,http://bindingofisaacrebirth.gamepedia.com/Chemical_Peel,Chemical Peel,"DMG up",3248
126,http://bindingofisaacrebirth.gamepedia.com/Judas%27_Shadow,Judas' Shadow,"Sweet revenge",3104
127,http://bindingofisaacrebirth.gamepedia.com/Car_Battery,Car Battery,"Double charge!",3181
128,http://bindingofisaacrebirth.gamepedia.com/The_Nail,The Nail,"Temporary demon form",3277
129,http://bindingofisaacrebirth.gamepedia.com/There%27s_Options,There's Options,"More options",3331
130,http://bindingofisaacrebirth.gamepedia.com/Contract_From_Below,Contract from Below,"Wealth... but at what cost?",3171
131,http://bindingofisaacrebirth.gamepedia.com/Cancer,Cancer,"HP up + you feel protected",3351
132,http://bindingofisaacrebirth.gamepedia.com/Eve%27s_Mascara,Eve's Mascara,"Shot speed down + DMG up",3244
133,http://bindingofisaacrebirth.gamepedia.com/Rune_Bag,Rune Bag,"Rune generator",3178
134,http://bindingofisaacrebirth.gamepedia.com/Super_Bandage,Super Bandage," +2 hearts",3302
135,http://bindingofisaacrebirth.gamepedia.com/Tarot_Cloth,Tarot Cloth,"I see the future",3091
136,http://bindingofisaacrebirth.gamepedia.com/Eden%27s_Soul,Eden's Soul,"...",2916
137,http://bindingofisaacrebirth.gamepedia.com/Angelic_Prism,Angelic Prism,"Eclipsed by the moon",2636
138,http://bindingofisaacrebirth.gamepedia.com/Sad_Bombs,Sad Bombs,"Tear blasts +5 bombs",3183
139,http://bindingofisaacrebirth.gamepedia.com/Guppy%27s_Paw,Guppy's Paw,"Soul converter",3260
140,http://bindingofisaacrebirth.gamepedia.com/Bloody_Lust,Bloody Lust,"RAGE!",3144
141,http://bindingofisaacrebirth.gamepedia.com/The_Mulligan,The Mulligan,"They grow inside",3120
142,http://bindingofisaacrebirth.gamepedia.com/Black_Lotus,Black Lotus,"HP up x3",3246
143,http://bindingofisaacrebirth.gamepedia.com/Scorpio,Scorpio,"Poison tears",3264
144,http://bindingofisaacrebirth.gamepedia.com/Mysterious_Liquid,Mysterious Liquid,"Toxic splash damage",3233
145,http://bindingofisaacrebirth.gamepedia.com/Apple%21,Apple!,"Trick or treat?",3141
146,http://bindingofisaacrebirth.gamepedia.com/Empty_Vessel,Empty Vessel,"I reward an empty vessel",3042
147,http://bindingofisaacrebirth.gamepedia.com/Lord_of_the_Pit,Lord of the Pit,"Demon wings",3287
148,http://bindingofisaacrebirth.gamepedia.com/Screw,Screw,"Tears + shot speed up",3344
149,http://bindingofisaacrebirth.gamepedia.com/The_Body,The Body,"I feel all",3134
150,http://bindingofisaacrebirth.gamepedia.com/Dry_Baby,Dry Baby,"Immortal friend",3229
151,http://bindingofisaacrebirth.gamepedia.com/Blue_Cap,Blue Cap,"HP + tears up + shot speed down",3174
152,http://bindingofisaacrebirth.gamepedia.com/Sulfuric_Acid,Sulfuric Acid,"Acid tears!",3131
153,http://bindingofisaacrebirth.gamepedia.com/Fire_Mind,Fire Mind,"Flaming tears",3270
154,http://bindingofisaacrebirth.gamepedia.com/Mitre,Mitre,"You feel blessed",3188
155,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Wig,Mom's Wig,"You feel itchy...",3166
156,http://bindingofisaacrebirth.gamepedia.com/Hive_Mind,Hive Mind,"Giant spiders and flies",3234
157,http://bindingofisaacrebirth.gamepedia.com/Pisces,Pisces,"Tears up + knock-back shot",3277
158,http://bindingofisaacrebirth.gamepedia.com/Continuum,Continuum,"Transcendent tears",3158
159,http://bindingofisaacrebirth.gamepedia.com/Head_of_the_Keeper,Head of the Keeper,"Penny Tears!",3170
160,http://bindingofisaacrebirth.gamepedia.com/Tough_Love,Tough Love,"Tooth shot",3306
161,http://bindingofisaacrebirth.gamepedia.com/Duality,Duality,"You feel very balanced",3047
162,http://bindingofisaacrebirth.gamepedia.com/Sack_of_Sacks,Sack of Sacks,"Gives Sacks!",3100
163,http://bindingofisaacrebirth.gamepedia.com/A_Dollar,A Dollar,"$$$",3225
164,http://bindingofisaacrebirth.gamepedia.com/Little_Horn,Little Horn,"Science!",3094
165,http://bindingofisaacrebirth.gamepedia.com/Odd_Mushroom_%28Thin%29,Odd Mushroom,"Fire rate up",3299
166,http://bindingofisaacrebirth.gamepedia.com/Circle_of_Protection,Circle of Protection,"Protect me from myself",3066
167,http://bindingofisaacrebirth.gamepedia.com/The_Book_of_Belial,The Book of Belial,"Temporary DMG up",3305
168,http://bindingofisaacrebirth.gamepedia.com/Contagion,Contagion,"Outbreak!",3191
169,http://bindingofisaacrebirth.gamepedia.com/Libra,Libra,"You feel balanced",3225
170,http://bindingofisaacrebirth.gamepedia.com/Censer,Censer,"Peace be with you",3023
171,http://bindingofisaacrebirth.gamepedia.com/Mystery_Gift,Mystery Gift,"Wrapped up nice for you!",3082
172,http://bindingofisaacrebirth.gamepedia.com/Skeleton_Key,Skeleton Key,"99 keys",3262
173,http://bindingofisaacrebirth.gamepedia.com/The_Pinking_Shears,The Pinking Shears,"Cut and run",3124
174,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Key,Mom's Key,"Less is now more +2 keys",3182
175,http://bindingofisaacrebirth.gamepedia.com/Safety_Pin,Safety Pin,"Evil + range + shot speed up",3303
176,http://bindingofisaacrebirth.gamepedia.com/Transcendence,Transcendence,"We all float down here...",3169
177,http://bindingofisaacrebirth.gamepedia.com/Cube_of_Meat,Cube of Meat,"Gotta meat 'em all",3251
178,http://bindingofisaacrebirth.gamepedia.com/Dead_Onion,Dead Onion,"Toxic aura tears",3227
179,http://bindingofisaacrebirth.gamepedia.com/Habit,Habit,"Item martyr",3264
180,http://bindingofisaacrebirth.gamepedia.com/Pupula_Duplex,Pupula Duplex,"Wide shot",3219
181,http://bindingofisaacrebirth.gamepedia.com/Spider_Mod,Spider Mod,"Mod buddy!",3164
182,http://bindingofisaacrebirth.gamepedia.com/Binky,Binky,"Memories...",3225
183,http://bindingofisaacrebirth.gamepedia.com/Crystal_Ball,Crystal Ball,"I see my future",3112
184,http://bindingofisaacrebirth.gamepedia.com/Technology_2,Technology 2,"Laser",3214
185,http://bindingofisaacrebirth.gamepedia.com/Ghost_Pepper,Ghost Pepper,"Flame tears",3065
186,http://bindingofisaacrebirth.gamepedia.com/Placenta,Placenta,"Regeneration + HP up",3203
187,http://bindingofisaacrebirth.gamepedia.com/Treasure_Map,Treasure Map,"Full visible map",3195
188,http://bindingofisaacrebirth.gamepedia.com/7_Seals,7 Seals,"Lil Harbingers!",2737
189,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Contacts,Mom's Contacts,"Freeze effect",3153
190,http://bindingofisaacrebirth.gamepedia.com/The_Polaroid,The Polaroid,"Fate chosen",3099
191,http://bindingofisaacrebirth.gamepedia.com/Halo_of_Flies,Halo of Flies,"Projectile protection ",3161
192,http://bindingofisaacrebirth.gamepedia.com/Prayer_Card,Prayer Card,"Reusable eternity ",3216
193,http://bindingofisaacrebirth.gamepedia.com/White_Pony,White Pony,"Flight + holy death",3157
194,http://bindingofisaacrebirth.gamepedia.com/9_Volt,9 Volt,"Quicker charge",3208
195,http://bindingofisaacrebirth.gamepedia.com/Pyro,Pyro,"99 bombs",3273
196,http://bindingofisaacrebirth.gamepedia.com/Dad%27s_Key,Dad's Key,"Opens all doors...",3156
197,http://bindingofisaacrebirth.gamepedia.com/Bumbo,Bumbo,"Bumbo want coin!",3179
198,http://bindingofisaacrebirth.gamepedia.com/The_Compass,The Compass,"The end is near",3164
199,http://bindingofisaacrebirth.gamepedia.com/Delirious,Delirious,"Unleash the power!",3070
200,http://bindingofisaacrebirth.gamepedia.com/Sworn_Protector,Sworn Protector,"Protective friend",3113
201,http://bindingofisaacrebirth.gamepedia.com/Explosivo,Explosivo,"Sticky bomb shot!",3151
202,http://bindingofisaacrebirth.gamepedia.com/Number_One,Number One,"Tears up",3163
203,http://bindingofisaacrebirth.gamepedia.com/Maggy%27s_Bow,Maggy's Bow,"HP up + you feel healthy",3150
204,http://bindingofisaacrebirth.gamepedia.com/Magic_Scab,Magic Scab,"HP + luck up",3202
205,http://bindingofisaacrebirth.gamepedia.com/Seraphim,Seraphim,"Sworn friend",3265
206,http://bindingofisaacrebirth.gamepedia.com/Parasitoid,Parasitoid,"Egg tears!",3039
207,http://bindingofisaacrebirth.gamepedia.com/1up%21,1up!,"Extra life",3239
208,http://bindingofisaacrebirth.gamepedia.com/Spear_of_Destiny,Spear Of Destiny,"Your destiny",3155
209,http://bindingofisaacrebirth.gamepedia.com/Mini_Mush,Mini Mush,"Speed + range up",3194
210,http://bindingofisaacrebirth.gamepedia.com/The_Battery,The Battery,"Stores energy",3204
211,http://bindingofisaacrebirth.gamepedia.com/X-Ray_Vision,X-Ray Vision,"I've seen everything",3241
212,http://bindingofisaacrebirth.gamepedia.com/Blood_Bag,Blood Bag,"HP up",3149
213,http://bindingofisaacrebirth.gamepedia.com/Speed_Ball,Speed Ball,"Speed + shot speed up",3213
214,http://bindingofisaacrebirth.gamepedia.com/Blue_Map,Blue Map,"Secrets",3204
215,http://bindingofisaacrebirth.gamepedia.com/3_Dollar_Bill,3 Dollar Bill,"Rainbow tears",3140
216,http://bindingofisaacrebirth.gamepedia.com/Glyph_of_Balance,Glyph of Balance,"A gift from above",2849
217,http://bindingofisaacrebirth.gamepedia.com/The_Common_Cold,The Common Cold,"Poison damage",3226
218,http://bindingofisaacrebirth.gamepedia.com/Roid_Rage,Roid Rage,"Speed and range up",3266
219,http://bindingofisaacrebirth.gamepedia.com/Cambion_Conception,Cambion Conception,"Feed them hate",2994
220,http://bindingofisaacrebirth.gamepedia.com/Guardian_Angel,Guardian Angel,"Extra protection",3014
221,http://bindingofisaacrebirth.gamepedia.com/Ouija_Board,Ouija Board,"Spectral tears",3173
222,http://bindingofisaacrebirth.gamepedia.com/Lil_Haunt,Lil Haunt,"Fear him",3140
223,http://bindingofisaacrebirth.gamepedia.com/Virgo,Virgo,"You feel refreshed and protected",3139
224,http://bindingofisaacrebirth.gamepedia.com/D100,D100,"REEROLLLLL!",3052
225,http://bindingofisaacrebirth.gamepedia.com/Crooked_Penny,Crooked Penny,"50/50",2965
226,http://bindingofisaacrebirth.gamepedia.com/Smelter,Smelter,"Trinket melter!",2978
227,http://bindingofisaacrebirth.gamepedia.com/D4,D4,"Reroll into something else",3108
228,http://bindingofisaacrebirth.gamepedia.com/Pop%21,Pop!,"Eyeball tears!",2636
229,http://bindingofisaacrebirth.gamepedia.com/Match_Book,Match Book,"Evil up",3171
230,http://bindingofisaacrebirth.gamepedia.com/The_Candle,The Candle,"Reusable flames",3116
231,http://bindingofisaacrebirth.gamepedia.com/Dog_Tooth,Dog Tooth,"Bark at the moon!",3008
232,http://bindingofisaacrebirth.gamepedia.com/Broken_Watch,Broken Watch,"I think it's broken",3146
233,http://bindingofisaacrebirth.gamepedia.com/Athame,Athame,"Call to the void",2992
234,http://bindingofisaacrebirth.gamepedia.com/Finger%21,Finger!,"Watch where you point that!",3080
235,http://bindingofisaacrebirth.gamepedia.com/Cone_Head,Cone Head,"Hard headed!",2955
236,http://bindingofisaacrebirth.gamepedia.com/Mama_Mega%21,MaMa Mega!,"BOOOOOOOOOM!",3205
237,http://bindingofisaacrebirth.gamepedia.com/Black_Hole,Black Hole,"Nothing can escape",3030
238,http://bindingofisaacrebirth.gamepedia.com/Raw_Liver,Raw Liver,"HP up",3351
239,http://bindingofisaacrebirth.gamepedia.com/Rosary,Rosary,"Faith up",3145
240,http://bindingofisaacrebirth.gamepedia.com/Head_of_Krampus,Head of Krampus,"Krampus rage",3267
241,http://bindingofisaacrebirth.gamepedia.com/A_Quarter,A Quarter," +25 coins",3281
242,http://bindingofisaacrebirth.gamepedia.com/Red_Candle,Red Candle,"Flame on",3216
243,http://bindingofisaacrebirth.gamepedia.com/Pandora%27s_Box,Pandora's Box,"? ?",3101
244,http://bindingofisaacrebirth.gamepedia.com/Epiphora,Epiphora,"Intensifying tears",3071
245,http://bindingofisaacrebirth.gamepedia.com/Soy_Milk,Soy Milk,"DMG down + tears way up",3247
246,http://bindingofisaacrebirth.gamepedia.com/Box_of_Friends,Box of Friends,"Double your friends",3056
247,http://bindingofisaacrebirth.gamepedia.com/Evil_Eye,Evil Eye,"Eye shot!",3085
248,http://bindingofisaacrebirth.gamepedia.com/Guppy%27s_Hair_Ball,Guppy's Hairball,"Swing it",3104
249,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Perfume,Mom's Perfume,"Fear shot",3207
250,http://bindingofisaacrebirth.gamepedia.com/Greed%27s_Gullet,Greed's Gullet,"Money = Health!",2977
251,http://bindingofisaacrebirth.gamepedia.com/Book_of_Shadows,Book of Shadows,"Temporary invincibility",3125
252,http://bindingofisaacrebirth.gamepedia.com/Ball_of_Bandages,Ball of Bandages,"Gotta lick 'em all!",3115
253,http://bindingofisaacrebirth.gamepedia.com/Less_Than_Three,<3,"HP up",3248
254,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Box,Mom's Box,"What's inside?",3079
255,http://bindingofisaacrebirth.gamepedia.com/Lil_Delirium,Lil Delirium,"He's Delirious",2991
256,http://bindingofisaacrebirth.gamepedia.com/The_Pony,A Pony,"Flight + dash attack",3158
257,http://bindingofisaacrebirth.gamepedia.com/Sissy_Longlegs,Sissy Longlegs,"She loves you",3084
258,http://bindingofisaacrebirth.gamepedia.com/Charged_Baby,Charged Baby,"Bbbzzzzzt! ",3127
259,http://bindingofisaacrebirth.gamepedia.com/Lucky_Foot,Lucky Foot,"Luck up",3232
260,http://bindingofisaacrebirth.gamepedia.com/Mr._ME%21,Mr. ME!,"Caaan Do!",2660
261,http://bindingofisaacrebirth.gamepedia.com/Eye_of_Greed,Eye of Greed,"Gold tears!",2888
262,http://bindingofisaacrebirth.gamepedia.com/Iron_Bar,Iron Bar,"Concussive tears",3172
263,http://bindingofisaacrebirth.gamepedia.com/Dark_Prince%27s_Crown,Dark Princes Crown,"Loss is power",3011
264,http://bindingofisaacrebirth.gamepedia.com/Scapular,Scapular,"You have been blessed",3044
265,http://bindingofisaacrebirth.gamepedia.com/Smart_Fly,Smart Fly,"Revenge fly",3183
266,http://bindingofisaacrebirth.gamepedia.com/Gemini,Gemini,"Conjoined friend",3115
267,http://bindingofisaacrebirth.gamepedia.com/Mystery_Sack,Mystery Sack,"?",3022
268,http://bindingofisaacrebirth.gamepedia.com/Adrenaline,Adrenaline,"Panic - power",3106
269,http://bindingofisaacrebirth.gamepedia.com/Varicose_Veins,Varicose Veins,"I'm leaking...",3051
270,http://bindingofisaacrebirth.gamepedia.com/Juicy_Sack,Juicy Sack,"Sticky babies",3008
271,http://bindingofisaacrebirth.gamepedia.com/Immaculate_Conception,Immaculate Conception,"Feed them love",2879
272,http://bindingofisaacrebirth.gamepedia.com/Loki%27s_Horns,Loki's Horns,"Cross tears",3045
273,http://bindingofisaacrebirth.gamepedia.com/D_Infinity,D infinity,"Reroll forever",2995
274,http://bindingofisaacrebirth.gamepedia.com/D20,D20,"Reroll the basics ",2999
275,http://bindingofisaacrebirth.gamepedia.com/Kidney_Stone,Kidney Stone,"Matt's Kidney Stone",2928
276,http://bindingofisaacrebirth.gamepedia.com/Demon_Baby,Demon Baby,"Auto-turret friend",3050
